!Series_title	"Expression data from colon fibroblasts treated with Sonic hedgehog homolog (SHH)"
!Series_geo_accession	"GSE29316"
!Series_status	"Public on May 17 2011"
!Series_submission_date	"May 16 2011"
!Series_last_update_date	"Mar 25 2019"
!Series_pubmed_id	"21597001"
!Series_summary	"Canonical Hedgehog (Hh) signaling regulates the expression of genes that are critical to the patterning and development of a variety of organ systems. In adult, both ligand-dependent and ligand-independent Hh pathway activation are known to promote tumorigenesis. Recent studies have shown that in tumors promoted by Hh ligand, activation occurs within the stromal microenvironment (Yauch et al., 2009). In situ hybridization of the pathway target gene, Ptch1, shows that signaling is located at stromal perivascular fibroblast-like cells in xenograft tumor sections derived from Hh-expressing colorectal cancer cell lines."
!Series_summary	"To study the downstream genes regulated by Hh signaling, we treated a primary human colon myofibroblast, CCD-18Co, with SHH (1 ug/ml) or no treatment (control) in serum-free medium supplemented with 0.1% BSA for 72 hrs and performed microarray analysis (Affymetrix U133P) on these samples."
!Series_overall_design	"Three biological replicates of SHH stimulated and three replicates of unstimulated primary colon myofibroblast cells CCD-18Co were used in the experiment to analyze their gene expression."
!Series_type	"Expression profiling by array"
!Series_contributor	"Weiwei,,Chen"
!Series_contributor	"Robert,,Yauch"
!Series_contributor	"Zora,,Modrusan"
!Series_sample_id	"GSM724521 GSM724522 GSM724523 GSM724524 GSM724525 GSM724526 "
!Series_contact_name	"Weiwei,,Chen"
!Series_contact_email	"weiweic@gene.com"
!Series_contact_institute	"Genentech"
!Series_contact_address	"1st DNA Way"
!Series_contact_city	"SSF"
!Series_contact_zip/postal_code	"94080"
!Series_contact_country	"USA"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_RAW.tar"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_downregulated_1176.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_p_value_0.05.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_readme.txt"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_t-stat_All_genes.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_top100_comb.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_top50_downregulated.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_top50_upregulated.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_upregulated_1235.txt.gz"
!Series_platform_id	"GPL570"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA138655"

!Sample_title	"Untreated, replicate 1"	"Untreated, replicate 2"	"Untreated, replicate 3"	"SHH treated, replicate 1"	"SHH treated, replicate 2"	"SHH treated, replicate 3"
!Sample_geo_accession	"GSM724521"	"GSM724522"	"GSM724523"	"GSM724524"	"GSM724525"	"GSM724526"
!Sample_status	"Public on May 17 2011"	"Public on May 17 2011"	"Public on May 17 2011"	"Public on May 17 2011"	"Public on May 17 2011"	"Public on May 17 2011"
!Sample_submission_date	"May 16 2011"	"May 16 2011"	"May 16 2011"	"May 16 2011"	"May 16 2011"	"May 16 2011"
!Sample_last_update_date	"Sep 01 2016"	"Sep 01 2016"	"Sep 01 2016"	"Sep 01 2016"	"Sep 01 2016"	"Sep 01 2016"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"CCD-18Co, untreated"	"CCD-18Co, untreated"	"CCD-18Co, untreated"	"CCD-18Co, SHH treated"	"CCD-18Co, SHH treated"	"CCD-18Co, SHH treated"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"cell line: CCD-18Co"	"cell line: CCD-18Co"	"cell line: CCD-18Co"	"cell line: CCD-18Co"	"cell line: CCD-18Co"	"cell line: CCD-18Co"
!Sample_characteristics_ch1	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"
!Sample_characteristics_ch1	"treatment: none"	"treatment: none"	"treatment: none"	"treatment: Sonic hedgehog homolog (SHH)"	"treatment: Sonic hedgehog homolog (SHH)"	"treatment: Sonic hedgehog homolog (SHH)"
!Sample_treatment_protocol_ch1	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."
!Sample_growth_protocol_ch1	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."
!Sample_scan_protocol	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."
!Sample_data_processing	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."
!Sample_platform_id	"GPL570"	"GPL570"	"GPL570"	"GPL570"	"GPL570"	"GPL570"
!Sample_contact_name	"Weiwei,,Chen"	"Weiwei,,Chen"	"Weiwei,,Chen"	"Weiwei,,Chen"	"Weiwei,,Chen"	"Weiwei,,Chen"
!Sample_contact_email	"weiweic@gene.com"	"weiweic@gene.com"	"weiweic@gene.com"	"weiweic@gene.com"	"weiweic@gene.com"	"weiweic@gene.com"
!Sample_contact_institute	"Genentech"	"Genentech"	"Genentech"	"Genentech"	"Genentech"	"Genentech"
!Sample_contact_address	"1st DNA Way"	"1st DNA Way"	"1st DNA Way"	"1st DNA Way"	"1st DNA Way"	"1st DNA Way"
!Sample_contact_city	"SSF"	"SSF"	"SSF"	"SSF"	"SSF"	"SSF"
!Sample_contact_zip/postal_code	"94080"	"94080"	"94080"	"94080"	"94080"	"94080"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724521/suppl/GSM724521.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724522/suppl/GSM724522.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724523/suppl/GSM724523.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724524/suppl/GSM724524.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724525/suppl/GSM724525.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724526/suppl/GSM724526.CEL.gz"
!Sample_data_row_count	"54613"	"54613"	"54613"	"54613"	"54613"	"54613"
!Sample_relation	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"
!series_matrix_table_begin
"ID_REF"	"GSM724521"	"GSM724522"	"GSM724523"	"GSM724524"	"GSM724525"	"GSM724526"
"1552544_at"	113.027	151.077	53.711	55.672	101.865	16.68
"1552546_a_at"	63.091	12.741	74.41	98.584	49.782	73.336
"1552548_at"	143.799	150.098	160.247	137.824	99.297	90.133
"1552549_a_at"	87.464	87.639	55.443	122.092	51.462	76.156
"1552552_s_at"	15.706	24.896	42.223	22.106	60.841	47.677
"1552553_a_at"	3.352	51.952	45.446	31.529	21.674	38.305
"1552554_a_at"	64.977	36.011	15.58	42.352	46.418	47.709
"1552555_at"	106.197	216.818	121.443	242.067	238.072	166.893
"1552557_a_at"	65.658	40.048	61.64	75.398	69.349	65.619
"1552558_a_at"	314.111	289.632	367.964	265.609	183.839	226.726
"1552559_a_at"	25.875	33.505	33.935	29.788	22.472	26.946
"1552562_at"	113.364	166.146	186.093	148.138	115.025	128.777
"1552563_a_at"	6.906	4.148	3.225	29.473	2.603	3.695
"1552564_at"	23.859	31.507	10.717	18.333	9.166	12.502
"1552566_at"	4.9	4.669	10.458	10.596	3.376	3.69
"1552568_at"	34.181	73.154	69.437	57.843	71.041	56.857
"1552569_a_at"	105.534	70.664	49.103	105.043	20.715	10.794
"1552570_at"	34.851	51.62	58.18	2.475	60.389	7.818
"1552572_a_at"	85.874	90.535	77.285	86.796	94.14	103.752
"1552573_s_at"	144.127	123.894	172.604	166.187	181.35	248.104
"1552575_a_at"	10.5	24.943	6.927	62.282	13.312	7.175
"1552576_at"	69.434	34.729	96.879	126.773	105.402	27.45
"1552578_a_at"	6.996	43.14	27.044	8.225	54.889	3.703
"1552579_a_at"	10.528	9.379	10.381	13.222	9.325	41.422
"1552580_at"	9.003	6.095	6.476	8.258	10.864	8.936
"1552582_at"	37.035	40.743	21.67	28.586	52.291	35.087
"1552583_s_at"	108.155	103.338	134.196	113.827	77.047	55.298
"1552584_at"	12.614	53.176	30.951	9.409	24.593	2.989
"1552585_s_at"	57.999	70.909	31.053	66.926	33.418	8.991
"1552586_at"	136.048	182.101	203.103	193.785	166.409	79.325
"1552587_at"	30.053	47.189	67.615	51.152	6.285	37.712
"1552588_a_at"	36.201	9.565	4.072	10.299	3.504	19.479
"1552590_a_at"	51.28	40.1	63.953	29.052	34.225	10.716
"1552592_at"	23.571	28.54	23.783	37.873	25.709	3.097
"1552594_at"	83.377	8.219	127.478	30.797	101.778	90.953
"1552596_at"	104.601	57.637	46.522	31.269	45.585	82.791
"1552598_at"	149.606	138.174	150.871	150.12	107.284	136.467
"1552599_at"	93.336	47.047	97.24	88.285	83.692	40.283
"1552602_at"	250.278	167.562	278.53	234.263	141.519	174.241
"1552604_at"	49.538	131.592	57.996	77.361	70.783	54.05
"1552605_s_at"	35.812	33.088	27.534	21.829	14.325	11.676
"1552607_at"	117.017	156.879	112.77	108.369	138.256	117.086
"1552608_at"	21.395	22.397	70.317	117.405	18.01	12.491
"1552609_s_at"	26.831	36.502	36.37	71.579	47.515	64.839
"1552610_a_at"	2482.366	2867.061	3222.923	3054.872	3405.052	3331.295
"1552611_a_at"	1190.812	1431.146	1344.585	1622.244	1560.839	1773.711
"1552612_at"	329.065	456.679	511.765	539.612	450.334	526.126
"1552613_s_at"	304.158	312.576	316.053	397.285	440.74	428.117
"1552615_at"	416.689	196.745	475.491	458.89	414.703	198.998
"1552616_a_at"	30.025	21.3	20.742	101.009	17.279	34.617
"1552617_a_at"	1919.321	1703.68	1688.145	1447.688	1567.47	1494.385
"1552618_at"	781.08	986.541	989.298	1062.88	934.235	1279.437
"1552619_a_at"	329.012	348.845	373.993	475.248	508.04	601.694
"1552620_at"	390.644	396.308	642.92	539.752	321.841	378.21
"1552621_at"	599.655	433.23	524.15	523.632	611.096	593.971
"1552622_s_at"	306.445	377.764	341.049	409.896	337.343	330.641
"1552623_at"	3.893	6.313	4.307	7.605	5.83	4.653
"1552625_a_at"	366.696	403.003	328.899	310.481	298.563	332.308
"1552626_a_at"	59.82	78.241	177.319	62.333	89.671	61.619
"1552627_a_at"	642.099	945.875	911.732	944.505	1058.663	1204.953
"1552628_a_at"	3522.18	3424.344	3058.288	3297.119	3201.03	3441.479
"1552629_a_at"	5.168	11.56	87.731	10.153	10.677	11.664
"1552630_a_at"	186.966	128.815	161.502	192.986	73.413	105.633
"1552631_a_at"	202.637	193.827	194.012	215.321	103.97	196.329
"1552632_a_at"	61.83	78.785	78.07	62.428	56.507	87.184
"1552633_at"	57.256	101.515	21.247	103.596	103.815	124.583
"1552634_a_at"	105.217	64.563	53.366	54.174	71.859	78.518
"1552637_at"	82.196	103.126	56.484	83.405	53.441	12.624
"1552639_at"	14.7	28.673	63.058	74.725	31.822	100.862
"1552641_s_at"	143.996	99.8	121.009	51.05	137.771	201.723
"1552643_at"	203.046	189.638	237.093	268.997	208.423	239.419
"1552644_a_at"	132.277	201.018	165.945	191.495	262.968	186.278
"1552646_at"	268.679	286.311	161.482	390.418	199.312	252.42
"1552648_a_at"	53.934	64.179	64.721	63.919	21.196	14.441
"1552649_a_at"	33.989	42.912	44.924	68.458	34.581	48.764
"1552651_a_at"	75.783	186.517	174.516	163.505	131.815	166.397
"1552652_at"	86.036	68.347	87.065	115.899	108.046	63.605
"1552656_s_at"	366.797	481.553	436.429	447	377.928	508.755
"1552657_a_at"	105.263	106.823	33.96	134.836	86.541	102.791
"1552658_a_at"	1183.333	1292.748	1196.218	815.6	962.576	987.987
"1552660_a_at"	1019.147	1456.144	1720.757	1599.451	1322.781	1454.901
"1552661_at"	7.782	1.748	1.49	21.429	0.932	0.259
"1552662_a_at"	138.732	271.507	239.667	163.572	178.763	232.307
"1552663_a_at"	1381.495	1430.573	1590.083	1379.045	1578.446	1945.647
"1552664_at"	566.161	566.806	486.538	434.899	484.413	434.83
"1552665_at"	151.443	111.86	124.082	75.837	120.372	76.7
"1552666_a_at"	3.731	25.525	9.929	1.762	6.297	4.691
"1552667_a_at"	29.197	15.303	12.882	26.104	23.201	5.955
"1552669_at"	17.804	30.691	71.222	88.408	35.867	52.785
"1552670_a_at"	240.967	359.464	222.611	240.329	267.658	273.812
"1552671_a_at"	104.622	71.887	44.317	23.041	11.011	9.396
"1552672_a_at"	17.957	35.7	26.336	50.304	23.72	15.06
"1552673_at"	7.672	17.356	20.387	9.874	7.287	6.279
"1552674_at"	34.696	53.975	38.715	32.301	82.002	43.282
"1552675_at"	20.128	26.341	3.175	1.854	3.025	2.081
"1552676_at"	185.865	152.512	184.904	254.121	201.063	183.92
"1552677_a_at"	266.709	314.139	169.711	250.458	388.639	342.714
"1552678_a_at"	414.953	321.054	379.584	387.685	294.789	394.33
"1552680_a_at"	121.529	74.81	49.55	78.094	82.185	39.423
"1552682_a_at"	53.653	76.136	38.019	81.459	55.271	18.949
"1552684_a_at"	133.637	150.505	152.295	152.063	156.931	91.271
"1552685_a_at"	141.535	142.912	98.254	143.417	103.92	59.863
"1552686_at"	45.921	60.432	16.286	52.093	15.09	55.005
"1552687_a_at"	39.084	57.926	36.759	33.802	44.437	28.936
"1552689_at"	35.076	24.525	31.875	49.438	26.447	31.601
"1552690_a_at"	135.754	135.693	150.616	108.928	102.888	89.191
"1552691_at"	3.692	9.535	2.517	1.11	9.767	11.499
"1552693_at"	1.954	50.212	3.565	1.882	20.283	40.08
"1552694_at"	58.651	72.343	46.459	46.547	59.891	79.329
"1552695_a_at"	323.873	426.929	336.408	323.753	307.763	276.735
"1552696_at"	111.649	167.697	168.287	186.801	150.382	133.319
"1552698_at"	279.917	186.325	321.436	251.368	259.235	144.588
"1552701_a_at"	2295.958	2146.406	2030.934	2991.989	2820.061	2878.54
"1552703_s_at"	1893.958	1756.804	1968.185	2376.438	2172.939	2006.257
"1552705_at"	67.043	55.53	82.032	101.161	59.582	48.339
"1552708_a_at"	49.611	51.484	34.778	51.592	74.045	48.935
"1552711_a_at"	224.676	203.924	225.061	191.25	258.887	273.753
"1552712_a_at"	163.456	118.226	125.321	152.291	175.139	109.854
"1552713_a_at"	48.901	87.367	109.233	97.164	75.708	81.259
"1552714_at"	11.462	11.522	9.66	16.453	7.054	3.409
"1552715_a_at"	12.543	9.971	49.265	60.104	40.027	6.957
"1552716_at"	171.961	86.346	106.491	114.693	92.362	103.85
"1552717_s_at"	430.003	637.833	583.871	640.526	615.701	685.305
"1552718_at"	336.795	321.207	368.659	389.979	305.165	309.589
"1552719_at"	89.144	70.7	50.648	79.248	90.6	62.124
"1552721_a_at"	301.554	406.575	335.105	221.321	258.433	251.886
"1552722_at"	11.416	26.336	11.381	19.185	23.987	40.116
"1552724_at"	173.794	150.14	67.759	138.999	137.465	98.68
"1552725_s_at"	89.493	90.96	68.79	80.833	72.447	23.328
"1552726_at"	28.651	36.022	18.517	21.159	41.208	21.184
"1552727_s_at"	17.021	7.916	7.778	7.13	23.7	43.832
"1552729_at"	131.48	109.472	146.377	68.607	115.182	101.28
"1552730_at"	61.731	42.809	46.749	36.99	49.625	38.842
"1552731_at"	6.341	35.347	2.934	7.659	9.305	5.577
"1552732_at"	17.152	69.287	15.196	32.287	43.982	44.738
"1552733_at"	358.533	364.57	450.687	419.299	357.855	357.855
"1552734_at"	64.712	36.977	62.918	45.95	80.578	40.087
"1552735_at"	197.728	137.878	110.594	77.15	131.551	165.548
"1552736_a_at"	123.27	104.005	70.275	152.166	74.041	143.36
"1552737_s_at"	139.425	166.208	103.416	128.884	183.651	153.092
"1552738_a_at"	97.19	137.219	96.834	72.997	88.668	96.585
"1552739_s_at"	227.792	258.379	272.1	244.397	207.547	217.977
"1552740_at"	3.815	2.19	4.217	3.407	1.827	4.684
"1552742_at"	54.017	13.911	18.523	3.034	67.136	26.184
"1552743_at"	136.055	26.369	127.404	77.537	26.863	31.217
"1552745_at"	31.383	61.539	11.17	41.09	35.65	66.124
"1552747_a_at"	35.284	33.724	38.703	34.915	16.271	39.886
"1552749_a_at"	50.786	46.587	61.746	46.692	45.716	29.229
"1552750_at"	6.925	50.795	12.597	8.466	3.403	11.035
"1552751_a_at"	123.585	181.248	157.353	196.697	58.049	73.815
"1552752_a_at"	95.755	67.217	59.737	62.339	111.11	70.467
"1552754_a_at"	16.361	3.044	3.784	5.262	4.253	0.887
"1552755_at"	9.263	8.537	5.583	9.871	8.438	9.856
"1552757_s_at"	5.648	3.089	7.446	4.375	6.245	5.681
"1552758_at"	73.48	50.373	68.527	19.12	8.701	39.75
"1552760_at"	3.833	24.295	13.534	4.379	11.666	9.271
"1552761_at"	107.16	223.991	189.561	183.982	137.217	108.981
"1552763_at"	7.103	4.168	5.465	33.817	17.367	38.732
"1552765_x_at"	143.828	59.701	98.41	119.398	54.958	106.415
"1552766_at"	2.826	26.173	24.215	3.417	7.96	13.325
"1552767_a_at"	49.357	2.747	18.107	73.327	25.89	66.158
"1552768_at"	10.231	12.198	10.663	11.405	5.939	10.704
"1552769_at"	43.508	85.851	4.735	99.319	68.646	66.419
"1552770_s_at"	104.82	61.619	91.014	97.92	84.965	66.233
"1552771_a_at"	4.491	12.858	3.219	3.881	3.239	4.433
"1552772_at"	26.071	54.91	11.238	68.137	23.398	6.71
"1552773_at"	85.025	87.727	95.325	93.936	88.489	84.866
"1552774_a_at"	243.457	208.174	195.264	226.823	155.246	198.485
"1552775_at"	68.668	17.653	40.12	71.655	75.254	12.74
"1552777_a_at"	34.051	43.771	13.439	21.397	27.597	42.677
"1552779_a_at"	30.898	17.314	37.396	34.388	6.775	19.539
"1552782_at"	18.17	37.798	5.395	64.464	23.647	40.197
"1552783_at"	3.099	24.859	3.808	2.657	4.43	5.327
"1552785_at"	78.443	58.497	65.727	52.148	50.72	56.92
"1552787_at"	45.912	31.307	20.004	24.299	36.148	41.822
"1552788_a_at"	18.909	13.804	48.88	49.429	62.57	42.104
"1552789_at"	322.44	214.862	200.819	218.413	378.424	205.155
"1552790_a_at"	621.113	683.393	634.29	556.113	598.976	546.147
"1552791_a_at"	21.232	35.519	37.3	42.161	19.219	27.625
"1552792_at"	86.064	101.889	76.325	135.851	106.405	127.614
"1552793_at"	18.298	37.913	39.886	19.874	22.207	20.537
"1552794_a_at"	38.748	36.483	60.204	45.329	37.113	45.73
"1552796_a_at"	63.845	74.852	44.261	59.536	52.236	83.096
"1552797_s_at"	56.653	48.994	45.074	50.091	57.462	43.775
"1552798_a_at"	71.609	42.674	18.404	52.049	26.842	49.231
"1552799_at"	40.119	30.916	32.281	24.929	34.387	32.45
"1552800_at"	61.027	198.195	93.984	83.155	57.691	155.777
"1552801_at"	70.666	69.646	81.993	38.859	27.574	25.551
"1552803_a_at"	72.184	17.102	76.655	28.771	72.91	69.05
"1552804_a_at"	267.082	204.362	267.149	229.926	225.982	219.372
"1552806_a_at"	86.825	64.856	27.632	18.479	33.577	14.787
"1552807_a_at"	11.877	8.733	23.447	13.209	9.874	6.98
"1552808_at"	46.946	46.595	58.499	53.342	53.675	26.69
"1552809_at"	49.175	47.883	63.797	40.261	60.961	55.486
"1552811_at"	71.004	133.524	55.744	32.68	110.874	111.613
"1552812_a_at"	173.831	274.244	239.998	274.351	261.885	265.71
"1552813_at"	6.925	7.201	8.013	12.295	21.163	7.689
"1552814_a_at"	54.953	82.628	95.909	131.835	69.28	87.821
"1552816_at"	50.125	8.292	29.124	28.224	19.888	12.583
"1552818_a_at"	32.445	5.573	20.457	73.683	9.195	45.222
"1552819_at"	136.758	78.487	111.195	127.956	73.085	107.533
"1552822_at"	2.157	27.195	3.753	11.796	32.581	2.512
"1552825_at"	79.009	55.664	85.106	97.138	65	58.622
"1552826_at"	24.19	2.207	9.936	17.835	7.187	5.564
"1552827_s_at"	81.431	76.861	178.726	56.867	70.468	75.571
"1552828_at"	165.764	120.791	76.096	64.335	116.45	78.479
"1552829_at"	165.134	126.854	118.164	158.902	179.769	92.24
"1552830_at"	76.184	32.451	107.279	148.953	93.458	65.125
"1552833_at"	23.501	21.307	14.455	25.7	19.272	18.966
"1552834_at"	7.059	7.625	7.318	11.186	38.221	12.777
"1552835_at"	5.364	6.828	22.294	10.181	20.84	47.266
"1552836_at"	183.091	259.781	226.391	91.984	193.221	265.635
"1552837_at"	2.569	8.701	5.306	9.28	17.463	3.775
"1552839_at"	12.113	23.052	66.821	48.823	48.681	16.561
"1552841_s_at"	82.281	67.767	88.051	75.23	62.515	50.693
"1552842_at"	34.345	95.207	18.413	77.909	37.861	104.09
"1552843_at"	4.125	5.779	8.782	6.768	7.082	3.951
"1552845_at"	40.302	26.952	22.767	18.562	22.929	51.541
